date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2022-02-18 15:00:00,36,18,0.0,11.3,7,85,08:14 PM,08:20 AM,07:10 AM,06:37 PM,3,35,35,36,10,0,12,0.0,1006,36,10,270,9,ahmedabad
2022-02-18 18:00:00,36,18,0.0,11.3,7,85,08:14 PM,08:20 AM,07:10 AM,06:37 PM,1,27,27,29,30,0,17,0.0,1007,29,10,281,16,ahmedabad
2022-02-18 21:00:00,36,18,0.0,11.3,7,85,08:14 PM,08:20 AM,07:10 AM,06:37 PM,1,23,23,24,37,0,23,0.0,1010,24,10,306,18,ahmedabad
2022-02-19 00:00:00,37,19,0.0,11.3,7,79,09:11 PM,08:55 AM,07:09 AM,06:38 PM,1,22,23,22,31,0,25,0.0,1010,22,10,325,15,ahmedabad
2022-02-19 03:00:00,37,19,0.0,11.3,7,79,09:11 PM,08:55 AM,07:09 AM,06:38 PM,1,20,20,20,30,0,29,0.0,1009,20,10,332,14,ahmedabad
2022-02-19 06:00:00,37,19,0.0,11.3,7,79,09:11 PM,08:55 AM,07:09 AM,06:38 PM,2,19,19,19,25,0,33,0.0,1010,19,10,332,12,ahmedabad
2022-02-19 09:00:00,37,19,0.0,11.3,7,79,09:11 PM,08:55 AM,07:09 AM,06:38 PM,0,24,24,25,11,0,19,0.0,1013,25,10,19,9,ahmedabad
2022-02-19 12:00:00,37,19,0.0,11.3,7,79,09:11 PM,08:55 AM,07:09 AM,06:38 PM,1,33,33,35,8,0,12,0.0,1011,35,10,22,7,ahmedabad
2022-02-19 15:00:00,37,19,0.0,11.3,7,79,09:11 PM,08:55 AM,07:09 AM,06:38 PM,-1,36,36,37,16,0,9,0.0,1008,37,10,281,14,ahmedabad
2022-02-19 18:00:00,37,19,0.0,11.3,7,79,09:11 PM,08:55 AM,07:09 AM,06:38 PM,-3,27,27,29,32,0,12,0.0,1009,29,10,286,17,ahmedabad
2022-02-19 21:00:00,37,19,0.0,11.3,7,79,09:11 PM,08:55 AM,07:09 AM,06:38 PM,-4,23,23,23,32,0,16,0.0,1012,23,10,316,15,ahmedabad
2022-02-20 00:00:00,37,19,0.0,11.3,7,72,10:07 PM,09:30 AM,07:09 AM,06:38 PM,-2,21,22,21,28,0,20,0.0,1012,21,10,352,13,ahmedabad
2022-02-20 03:00:00,37,19,0.0,11.3,7,72,10:07 PM,09:30 AM,07:09 AM,06:38 PM,-2,20,20,20,19,0,22,0.0,1010,20,10,2,9,ahmedabad
2022-02-20 06:00:00,37,19,0.0,11.3,7,72,10:07 PM,09:30 AM,07:09 AM,06:38 PM,-2,19,19,19,18,0,24,0.0,1011,19,10,7,9,ahmedabad
2022-02-20 09:00:00,37,19,0.0,11.3,7,72,10:07 PM,09:30 AM,07:09 AM,06:38 PM,-3,24,24,26,8,0,16,0.0,1013,26,10,12,6,ahmedabad
2022-02-20 12:00:00,37,19,0.0,11.3,7,72,10:07 PM,09:30 AM,07:09 AM,06:38 PM,-3,34,34,35,16,0,9,0.0,1011,35,10,317,14,ahmedabad
2022-02-20 15:00:00,37,19,0.0,11.3,7,72,10:07 PM,09:30 AM,07:09 AM,06:38 PM,-3,36,36,37,25,0,8,0.0,1007,37,10,303,22,ahmedabad
2022-02-20 18:00:00,37,19,0.0,11.3,7,72,10:07 PM,09:30 AM,07:09 AM,06:38 PM,-2,28,28,31,25,0,12,0.0,1008,31,10,290,18,ahmedabad
2022-02-20 21:00:00,37,19,0.0,11.3,7,72,10:07 PM,09:30 AM,07:09 AM,06:38 PM,-2,23,23,24,26,0,17,0.0,1010,24,10,295,12,ahmedabad
2022-02-21 00:00:00,38,19,0.0,11.3,7,65,11:06 PM,10:05 AM,07:08 AM,06:39 PM,-3,22,22,22,26,0,19,0.0,1010,22,10,306,13,ahmedabad
2022-02-21 03:00:00,38,19,0.0,11.3,7,65,11:06 PM,10:05 AM,07:08 AM,06:39 PM,4,20,20,20,23,0,34,0.0,1008,20,10,308,11,ahmedabad
2022-02-21 06:00:00,38,19,0.0,11.3,7,65,11:06 PM,10:05 AM,07:08 AM,06:39 PM,6,19,19,19,17,0,42,0.0,1009,19,10,314,8,ahmedabad
2022-02-21 09:00:00,38,19,0.0,11.3,7,65,11:06 PM,10:05 AM,07:08 AM,06:39 PM,9,25,25,25,11,0,37,0.0,1010,25,10,278,9,ahmedabad
2022-02-21 12:00:00,38,19,0.0,11.3,7,65,11:06 PM,10:05 AM,07:08 AM,06:39 PM,7,34,34,35,14,0,17,0.0,1009,35,10,262,13,ahmedabad
2022-02-21 15:00:00,38,19,0.0,11.3,7,65,11:06 PM,10:05 AM,07:08 AM,06:39 PM,2,37,37,38,20,0,11,0.0,1005,38,10,271,17,ahmedabad
2022-02-21 18:00:00,38,19,0.0,11.3,7,65,11:06 PM,10:05 AM,07:08 AM,06:39 PM,1,30,30,32,21,0,15,0.0,1006,32,10,304,13,ahmedabad
2022-02-21 21:00:00,38,19,0.0,11.3,7,65,11:06 PM,10:05 AM,07:08 AM,06:39 PM,4,24,24,25,26,0,27,0.0,1009,25,10,223,13,ahmedabad
2022-02-22 00:00:00,38,19,0.0,11.3,7,58,No moonrise,10:43 AM,07:07 AM,06:39 PM,7,24,24,22,23,0,38,0.0,1010,22,10,247,11,ahmedabad
2022-02-22 03:00:00,38,19,0.0,11.3,7,58,No moonrise,10:43 AM,07:07 AM,06:39 PM,12,20,20,20,21,0,62,0.0,1009,20,10,266,10,ahmedabad
2022-02-22 06:00:00,38,19,0.0,11.3,7,58,No moonrise,10:43 AM,07:07 AM,06:39 PM,13,19,19,19,16,0,70,0.0,1010,19,10,295,8,ahmedabad
2022-02-22 09:00:00,38,19,0.0,11.3,7,58,No moonrise,10:43 AM,07:07 AM,06:39 PM,12,25,25,24,11,0,45,0.0,1012,24,10,256,10,ahmedabad
2022-02-22 12:00:00,38,19,0.0,11.3,7,58,No moonrise,10:43 AM,07:07 AM,06:39 PM,5,30,30,33,18,0,18,0.0,1010,33,10,245,15,ahmedabad
2022-02-22 15:00:00,38,19,0.0,11.3,7,58,No moonrise,10:43 AM,07:07 AM,06:39 PM,3,37,37,38,24,0,12,0.0,1007,38,10,252,21,ahmedabad
2022-02-22 18:00:00,38,19,0.0,11.3,7,58,No moonrise,10:43 AM,07:07 AM,06:39 PM,3,28,28,30,29,0,18,0.0,1008,30,10,290,16,ahmedabad
2022-02-22 21:00:00,38,19,0.0,11.3,7,58,No moonrise,10:43 AM,07:07 AM,06:39 PM,6,25,25,25,22,0,29,0.0,1011,25,10,280,10,ahmedabad
2022-02-23 00:00:00,34,19,0.0,11.3,7,52,12:06 AM,11:26 AM,07:06 AM,06:40 PM,9,24,24,22,19,0,43,0.0,1011,22,10,258,9,ahmedabad
2022-02-23 03:00:00,34,19,0.0,11.3,7,52,12:06 AM,11:26 AM,07:06 AM,06:40 PM,13,20,20,20,19,0,63,0.0,1011,20,10,297,9,ahmedabad
2022-02-23 06:00:00,34,19,0.0,11.3,7,52,12:06 AM,11:26 AM,07:06 AM,06:40 PM,13,19,19,19,21,0,69,0.0,1012,19,10,325,10,ahmedabad
2022-02-23 09:00:00,34,19,0.0,11.3,7,52,12:06 AM,11:26 AM,07:06 AM,06:40 PM,11,25,25,24,12,0,44,0.0,1015,24,10,319,10,ahmedabad
2022-02-23 12:00:00,34,19,0.0,11.3,7,52,12:06 AM,11:26 AM,07:06 AM,06:40 PM,9,32,32,34,14,0,23,0.0,1013,34,10,283,12,ahmedabad
2022-02-23 15:00:00,34,19,0.0,11.3,7,52,12:06 AM,11:26 AM,07:06 AM,06:40 PM,5,32,32,34,17,0,16,0.0,1010,34,10,268,15,ahmedabad
2022-02-23 18:00:00,34,19,0.0,11.3,7,52,12:06 AM,11:26 AM,07:06 AM,06:40 PM,5,27,27,29,28,0,21,0.0,1010,29,10,277,16,ahmedabad
2022-02-23 21:00:00,34,19,0.0,11.3,7,52,12:06 AM,11:26 AM,07:06 AM,06:40 PM,5,24,24,25,27,0,29,0.0,1013,25,10,320,13,ahmedabad
2022-02-24 00:00:00,38,19,0.0,11.3,7,45,01:10 AM,12:13 PM,07:06 AM,06:40 PM,7,24,24,22,26,0,38,0.0,1013,22,10,338,12,ahmedabad
2022-02-24 03:00:00,38,19,0.0,11.3,7,45,01:10 AM,12:13 PM,07:06 AM,06:40 PM,5,21,21,21,18,0,36,0.0,1012,21,10,334,9,ahmedabad
2022-02-24 06:00:00,38,19,0.0,11.3,7,45,01:10 AM,12:13 PM,07:06 AM,06:40 PM,3,19,19,19,12,0,35,0.0,1013,19,10,341,6,ahmedabad
2022-02-24 09:00:00,38,19,0.0,11.3,7,45,01:10 AM,12:13 PM,07:06 AM,06:40 PM,3,24,24,26,10,0,22,0.0,1015,26,10,359,9,ahmedabad
2022-02-24 12:00:00,38,19,0.0,11.3,7,45,01:10 AM,12:13 PM,07:06 AM,06:40 PM,2,33,33,35,9,0,12,0.0,1013,35,10,310,8,ahmedabad
2022-02-24 15:00:00,38,19,0.0,11.3,7,45,01:10 AM,12:13 PM,07:06 AM,06:40 PM,-2,37,37,38,13,0,8,0.0,1010,38,10,278,12,ahmedabad
2022-02-24 18:00:00,38,19,0.0,11.3,7,45,01:10 AM,12:13 PM,07:06 AM,06:40 PM,-3,28,28,30,28,0,11,0.0,1010,30,10,286,14,ahmedabad
2022-02-24 21:00:00,38,19,0.0,11.3,7,45,01:10 AM,12:13 PM,07:06 AM,06:40 PM,2,24,24,24,32,0,23,0.0,1013,24,10,295,15,ahmedabad
2022-02-25 00:00:00,38,20,0.0,11.4,8,38,02:15 AM,01:08 PM,07:05 AM,06:41 PM,-1,23,23,23,24,0,21,0.0,1013,23,10,357,12,ahmedabad
2022-02-25 03:00:00,38,20,0.0,11.4,8,38,02:15 AM,01:08 PM,07:05 AM,06:41 PM,0,21,22,21,24,0,24,0.0,1012,21,10,26,12,ahmedabad
2022-02-25 06:00:00,38,20,0.0,11.4,8,38,02:15 AM,01:08 PM,07:05 AM,06:41 PM,1,20,20,20,22,0,27,0.0,1014,20,10,61,10,ahmedabad
2022-02-25 09:00:00,38,20,0.0,11.4,8,38,02:15 AM,01:08 PM,07:05 AM,06:41 PM,2,25,25,27,22,0,20,0.0,1016,27,10,67,19,ahmedabad
2022-02-25 12:00:00,38,20,0.0,11.4,8,38,02:15 AM,01:08 PM,07:05 AM,06:41 PM,4,34,34,36,16,0,13,0.0,1014,36,10,72,14,ahmedabad
2022-02-25 15:00:00,38,20,0.0,11.4,8,38,02:15 AM,01:08 PM,07:05 AM,06:41 PM,0,37,37,38,8,0,9,0.0,1010,38,10,51,7,ahmedabad
2022-02-25 18:00:00,38,20,0.0,11.4,8,38,02:15 AM,01:08 PM,07:05 AM,06:41 PM,-2,30,30,32,3,0,11,0.0,1010,32,10,102,2,ahmedabad
2022-02-25 21:00:00,38,20,0.0,11.4,8,38,02:15 AM,01:08 PM,07:05 AM,06:41 PM,-1,24,24,25,32,0,18,0.0,1012,25,10,331,15,ahmedabad
2022-02-26 00:00:00,38,20,0.0,11.4,8,31,03:20 AM,02:08 PM,07:04 AM,06:41 PM,0,23,23,22,24,0,23,0.0,1012,22,10,355,12,ahmedabad
2022-02-26 03:00:00,38,20,0.0,11.4,8,31,03:20 AM,02:08 PM,07:04 AM,06:41 PM,0,22,22,22,21,0,24,0.0,1011,22,10,353,10,ahmedabad
2022-02-26 06:00:00,38,20,0.0,11.4,8,31,03:20 AM,02:08 PM,07:04 AM,06:41 PM,-2,20,20,20,16,0,24,0.0,1012,20,10,346,8,ahmedabad
2022-02-26 09:00:00,38,20,0.0,11.4,8,31,03:20 AM,02:08 PM,07:04 AM,06:41 PM,-2,25,25,26,9,0,16,0.0,1015,26,10,9,8,ahmedabad
2022-02-26 12:00:00,38,20,0.0,11.4,8,31,03:20 AM,02:08 PM,07:04 AM,06:41 PM,-0,34,34,36,4,0,10,0.0,1013,36,10,356,4,ahmedabad
2022-02-26 15:00:00,38,20,0.0,11.4,8,31,03:20 AM,02:08 PM,07:04 AM,06:41 PM,-3,37,37,38,12,0,8,0.0,1010,38,10,275,10,ahmedabad
2022-02-26 18:00:00,38,20,0.0,11.4,8,31,03:20 AM,02:08 PM,07:04 AM,06:41 PM,-1,30,30,32,21,0,12,0.0,1011,32,10,285,14,ahmedabad
2022-02-26 21:00:00,38,20,0.0,11.4,8,31,03:20 AM,02:08 PM,07:04 AM,06:41 PM,3,24,24,25,33,0,23,0.0,1013,25,10,316,16,ahmedabad
2022-02-27 00:00:00,39,19,0.0,11.4,8,25,04:22 AM,03:13 PM,07:03 AM,06:42 PM,3,23,23,22,26,0,27,0.0,1013,22,10,341,12,ahmedabad
2022-02-27 03:00:00,39,19,0.0,11.4,8,25,04:22 AM,03:13 PM,07:03 AM,06:42 PM,3,21,21,21,22,0,31,0.0,1012,21,10,339,10,ahmedabad
2022-02-27 06:00:00,39,19,0.0,11.4,8,25,04:22 AM,03:13 PM,07:03 AM,06:42 PM,1,19,19,19,25,0,29,0.0,1013,19,10,334,12,ahmedabad
2022-02-27 09:00:00,39,19,0.0,11.4,8,25,04:22 AM,03:13 PM,07:03 AM,06:42 PM,2,25,25,27,13,0,20,0.0,1015,27,10,357,11,ahmedabad
2022-02-27 12:00:00,39,19,0.0,11.4,8,25,04:22 AM,03:13 PM,07:03 AM,06:42 PM,0,35,35,36,7,0,10,0.0,1013,36,10,7,6,ahmedabad
2022-02-27 15:00:00,39,19,0.0,11.4,8,25,04:22 AM,03:13 PM,07:03 AM,06:42 PM,-3,38,38,39,9,0,7,0.0,1010,39,10,291,8,ahmedabad
2022-02-27 18:00:00,39,19,0.0,11.4,8,25,04:22 AM,03:13 PM,07:03 AM,06:42 PM,-2,31,31,33,20,0,11,0.0,1010,33,10,283,13,ahmedabad
2022-02-27 21:00:00,39,19,0.0,11.4,8,25,04:22 AM,03:13 PM,07:03 AM,06:42 PM,1,24,24,26,25,0,20,0.0,1013,26,10,335,12,ahmedabad
2022-02-28 00:00:00,38,21,0.0,11.4,8,18,05:19 AM,04:19 PM,07:02 AM,06:42 PM,1,23,23,24,32,0,23,0.0,1013,24,10,356,15,ahmedabad
2022-02-28 03:00:00,38,21,0.0,11.4,8,18,05:19 AM,04:19 PM,07:02 AM,06:42 PM,1,23,23,22,30,0,25,0.0,1012,22,10,35,14,ahmedabad
2022-02-28 06:00:00,38,21,0.0,11.4,8,18,05:19 AM,04:19 PM,07:02 AM,06:42 PM,2,21,21,21,26,0,28,0.0,1013,21,10,43,12,ahmedabad
2022-02-28 09:00:00,38,21,0.0,11.4,8,18,05:19 AM,04:19 PM,07:02 AM,06:42 PM,3,25,25,27,22,0,21,0.0,1015,27,10,61,19,ahmedabad
2022-02-28 12:00:00,38,21,0.0,11.4,8,18,05:19 AM,04:19 PM,07:02 AM,06:42 PM,4,35,35,36,14,0,13,0.0,1013,36,10,63,12,ahmedabad
2022-02-28 15:00:00,38,21,0.0,11.4,8,18,05:19 AM,04:19 PM,07:02 AM,06:42 PM,1,38,38,38,6,0,10,0.0,1010,38,10,9,5,ahmedabad
2022-02-28 18:00:00,38,21,0.0,11.4,8,18,05:19 AM,04:19 PM,07:02 AM,06:42 PM,1,31,31,33,5,0,13,0.0,1010,33,10,293,3,ahmedabad
2022-02-28 21:00:00,38,21,0.0,11.4,8,18,05:19 AM,04:19 PM,07:02 AM,06:42 PM,2,25,25,26,28,0,21,0.0,1013,26,10,313,13,ahmedabad
2022-03-01 00:00:00,39,21,0.0,11.4,8,11,06:09 AM,05:25 PM,07:01 AM,06:43 PM,1,23,23,24,24,0,21,0.0,1013,24,10,4,12,ahmedabad
2022-03-01 03:00:00,39,21,0.0,11.4,8,11,06:09 AM,05:25 PM,07:01 AM,06:43 PM,2,23,23,23,26,0,25,0.0,1012,23,10,57,13,ahmedabad
2022-03-01 06:00:00,39,21,0.0,11.4,8,11,06:09 AM,05:25 PM,07:01 AM,06:43 PM,4,21,23,21,27,0,33,0.0,1013,21,10,67,13,ahmedabad
2022-03-01 09:00:00,39,21,0.0,11.4,8,11,06:09 AM,05:25 PM,07:01 AM,06:43 PM,6,26,26,28,22,0,24,0.0,1016,28,10,83,19,ahmedabad
2022-03-01 12:00:00,39,21,0.0,11.4,8,11,06:09 AM,05:25 PM,07:01 AM,06:43 PM,6,36,36,37,15,0,14,0.0,1014,37,10,82,13,ahmedabad
2022-03-01 15:00:00,39,21,0.0,11.4,8,11,06:09 AM,05:25 PM,07:01 AM,06:43 PM,3,38,38,39,9,0,11,0.0,1010,39,10,42,8,ahmedabad
2022-03-01 18:00:00,39,21,0.0,11.4,8,11,06:09 AM,05:25 PM,07:01 AM,06:43 PM,2,32,32,34,8,2,14,0.0,1010,34,10,79,5,ahmedabad
2022-03-01 21:00:00,39,21,0.0,11.4,8,11,06:09 AM,05:25 PM,07:01 AM,06:43 PM,2,25,25,27,22,0,19,0.0,1012,27,10,339,10,ahmedabad
2022-03-02 00:00:00,39,22,0.0,11.4,8,4,06:53 AM,06:27 PM,07:01 AM,06:43 PM,1,24,24,25,29,0,22,0.0,1012,25,10,339,14,ahmedabad
2022-03-02 03:00:00,39,22,0.0,11.4,8,4,06:53 AM,06:27 PM,07:01 AM,06:43 PM,1,23,23,23,25,0,23,0.0,1012,23,10,5,12,ahmedabad
2022-03-02 06:00:00,39,22,0.0,11.4,8,4,06:53 AM,06:27 PM,07:01 AM,06:43 PM,1,22,23,22,21,0,25,0.0,1013,22,10,20,10,ahmedabad
2022-03-02 09:00:00,39,22,0.0,11.4,8,4,06:53 AM,06:27 PM,07:01 AM,06:43 PM,2,26,26,28,11,0,19,0.0,1015,28,10,51,10,ahmedabad
2022-03-02 12:00:00,39,22,0.0,11.4,8,4,06:53 AM,06:27 PM,07:01 AM,06:43 PM,4,36,36,37,6,0,13,0.0,1013,37,10,43,6,ahmedabad
2022-03-02 15:00:00,39,22,0.0,11.4,8,4,06:53 AM,06:27 PM,07:01 AM,06:43 PM,2,39,39,39,11,0,10,0.0,1009,39,10,273,10,ahmedabad
2022-03-02 18:00:00,39,22,0.0,11.4,8,4,06:53 AM,06:27 PM,07:01 AM,06:43 PM,1,32,32,34,27,0,12,0.0,1010,34,10,288,21,ahmedabad
2022-03-02 21:00:00,39,22,0.0,11.4,8,4,06:53 AM,06:27 PM,07:01 AM,06:43 PM,2,25,25,27,36,0,20,0.0,1012,27,10,310,17,ahmedabad
2022-03-03 00:00:00,39,22,0.0,11.4,8,3,07:33 AM,07:27 PM,07:00 AM,06:43 PM,3,24,24,25,36,0,24,0.0,1012,25,10,322,17,ahmedabad
2022-03-03 03:00:00,39,22,0.0,11.4,8,3,07:33 AM,07:27 PM,07:00 AM,06:43 PM,4,24,24,23,37,0,29,0.0,1012,23,10,347,18,ahmedabad
2022-03-03 06:00:00,39,22,0.0,11.4,8,3,07:33 AM,07:27 PM,07:00 AM,06:43 PM,3,22,23,22,31,0,30,0.0,1012,22,10,20,15,ahmedabad
2022-03-03 09:00:00,39,22,0.0,11.4,8,3,07:33 AM,07:27 PM,07:00 AM,06:43 PM,4,27,27,29,18,0,20,0.0,1015,29,10,35,15,ahmedabad
2022-03-03 12:00:00,39,22,0.0,11.4,8,3,07:33 AM,07:27 PM,07:00 AM,06:43 PM,3,36,36,37,14,0,12,0.0,1013,37,10,348,12,ahmedabad
2022-03-03 15:00:00,39,22,0.0,11.4,8,3,07:33 AM,07:27 PM,07:00 AM,06:43 PM,1,38,38,39,22,0,9,0.0,1010,39,10,303,19,ahmedabad
2022-03-03 18:00:00,39,22,0.0,11.4,8,3,07:33 AM,07:27 PM,07:00 AM,06:43 PM,-0,31,31,33,24,0,12,0.0,1011,33,10,311,19,ahmedabad
2022-03-03 21:00:00,39,22,0.0,11.4,8,3,07:33 AM,07:27 PM,07:00 AM,06:43 PM,2,24,24,26,33,0,21,0.0,1014,26,10,345,16,ahmedabad
2022-03-04 00:00:00,38,21,0.0,11.6,8,9,08:08 AM,08:23 PM,06:59 AM,06:44 PM,3,23,23,23,27,0,27,0.0,1014,23,10,4,13,ahmedabad
2022-03-04 03:00:00,38,21,0.0,11.6,8,9,08:08 AM,08:23 PM,06:59 AM,06:44 PM,3,23,23,22,30,0,29,0.0,1013,22,10,12,14,ahmedabad
2022-03-04 06:00:00,38,21,0.0,11.6,8,9,08:08 AM,08:23 PM,06:59 AM,06:44 PM,5,21,23,21,31,0,34,0.0,1014,21,10,28,15,ahmedabad
2022-03-04 09:00:00,38,21,0.0,11.6,8,9,08:08 AM,08:23 PM,06:59 AM,06:44 PM,4,25,25,27,19,0,24,0.0,1017,27,10,45,17,ahmedabad
2022-03-04 12:00:00,38,21,0.0,11.6,8,9,08:08 AM,08:23 PM,06:59 AM,06:44 PM,3,33,33,35,13,0,13,0.0,1015,35,10,44,12,ahmedabad
2022-03-04 15:00:00,38,21,0.0,11.6,8,9,08:08 AM,08:23 PM,06:59 AM,06:44 PM,-2,37,37,38,10,0,8,0.0,1011,38,10,6,9,ahmedabad
2022-03-04 18:00:00,38,21,0.0,11.6,8,9,08:08 AM,08:23 PM,06:59 AM,06:44 PM,-5,31,31,33,12,0,9,0.0,1010,33,10,346,7,ahmedabad
2022-03-04 21:00:00,38,21,0.0,11.6,8,9,08:08 AM,08:23 PM,06:59 AM,06:44 PM,-3,24,24,25,32,0,15,0.0,1013,25,10,12,15,ahmedabad
2022-03-05 00:00:00,39,20,0.0,11.6,8,16,08:43 AM,09:19 PM,06:58 AM,06:44 PM,-3,23,23,23,31,0,18,0.0,1013,23,10,35,15,ahmedabad
2022-03-05 03:00:00,39,20,0.0,11.6,8,16,08:43 AM,09:19 PM,06:58 AM,06:44 PM,-3,22,22,22,36,0,19,0.0,1012,22,10,46,17,ahmedabad
2022-03-05 06:00:00,39,20,0.0,11.6,8,16,08:43 AM,09:19 PM,06:58 AM,06:44 PM,-2,20,20,20,34,0,23,0.0,1013,20,10,51,16,ahmedabad
2022-03-05 09:00:00,39,20,0.0,11.6,8,16,08:43 AM,09:19 PM,06:58 AM,06:44 PM,-0,25,25,27,27,0,17,0.0,1016,27,10,68,23,ahmedabad
2022-03-05 12:00:00,39,20,0.0,11.6,8,16,08:43 AM,09:19 PM,06:58 AM,06:44 PM,-2,33,33,35,17,0,9,0.0,1014,35,10,50,14,ahmedabad
2022-03-05 15:00:00,39,20,0.0,11.6,8,16,08:43 AM,09:19 PM,06:58 AM,06:44 PM,-4,39,39,39,8,2,6,0.0,1010,39,10,52,7,ahmedabad
2022-03-05 18:00:00,39,20,0.0,11.6,8,16,08:43 AM,09:19 PM,06:58 AM,06:44 PM,-5,31,31,33,6,0,8,0.0,1009,33,10,55,4,ahmedabad
2022-03-05 21:00:00,39,20,0.0,11.6,8,16,08:43 AM,09:19 PM,06:58 AM,06:44 PM,-5,25,25,26,21,0,13,0.0,1012,26,10,336,10,ahmedabad
2022-03-06 00:00:00,38,21,0.0,10.2,8,23,09:17 AM,10:12 PM,06:57 AM,06:45 PM,-3,24,24,25,15,3,16,0.0,1011,25,10,7,7,ahmedabad
2022-03-06 03:00:00,38,21,0.0,10.2,8,23,09:17 AM,10:12 PM,06:57 AM,06:45 PM,-3,22,22,23,26,2,17,0.0,1009,23,10,50,12,ahmedabad
2022-03-06 06:00:00,38,21,0.0,10.2,8,23,09:17 AM,10:12 PM,06:57 AM,06:45 PM,-1,21,22,21,23,5,23,0.0,1011,21,10,71,11,ahmedabad
2022-03-06 09:00:00,38,21,0.0,10.2,8,23,09:17 AM,10:12 PM,06:57 AM,06:45 PM,0,26,26,28,17,16,16,0.0,1013,28,10,76,15,ahmedabad
2022-03-06 12:00:00,38,21,0.0,10.2,8,23,09:17 AM,10:12 PM,06:57 AM,06:45 PM,-0,38,38,38,13,4,9,0.0,1011,38,10,88,12,ahmedabad
2022-03-06 15:00:00,38,21,0.0,10.2,8,23,09:17 AM,10:12 PM,06:57 AM,06:45 PM,-2,37,37,38,8,16,8,0.0,1007,38,10,273,6,ahmedabad
2022-03-06 18:00:00,38,21,0.0,10.2,8,23,09:17 AM,10:12 PM,06:57 AM,06:45 PM,-3,31,31,33,30,100,10,0.0,1008,33,10,286,17,ahmedabad
2022-03-06 21:00:00,38,21,0.0,10.2,8,23,09:17 AM,10:12 PM,06:57 AM,06:45 PM,-3,26,26,28,33,100,13,0.0,1010,28,10,322,16,ahmedabad
2022-03-07 00:00:00,41,24,0.0,10.2,8,30,09:51 AM,11:06 PM,06:56 AM,06:45 PM,-1,24,24,26,26,20,17,0.0,1010,26,10,7,12,ahmedabad
2022-03-07 03:00:00,41,24,0.0,10.2,8,30,09:51 AM,11:06 PM,06:56 AM,06:45 PM,-3,24,24,25,19,3,16,0.0,1009,25,10,336,9,ahmedabad
2022-03-07 06:00:00,41,24,0.0,10.2,8,30,09:51 AM,11:06 PM,06:56 AM,06:45 PM,-2,23,23,24,23,3,17,0.0,1010,24,10,341,11,ahmedabad
2022-03-07 09:00:00,41,24,0.0,10.2,8,30,09:51 AM,11:06 PM,06:56 AM,06:45 PM,-1,28,28,30,14,7,13,0.0,1012,30,10,358,13,ahmedabad
2022-03-07 12:00:00,41,24,0.0,10.2,8,30,09:51 AM,11:06 PM,06:56 AM,06:45 PM,0,38,38,38,9,4,9,0.0,1010,38,10,34,8,ahmedabad
2022-03-07 15:00:00,41,24,0.0,10.2,8,30,09:51 AM,11:06 PM,06:56 AM,06:45 PM,1,41,41,41,8,6,9,0.0,1007,41,10,278,6,ahmedabad
2022-03-07 18:00:00,41,24,0.0,10.2,8,30,09:51 AM,11:06 PM,06:56 AM,06:45 PM,4,30,30,32,32,85,17,0.1,1008,32,10,279,17,ahmedabad
2022-03-07 21:00:00,41,24,0.0,10.2,8,30,09:51 AM,11:06 PM,06:56 AM,06:45 PM,3,27,27,29,35,4,19,0.0,1010,29,10,314,18,ahmedabad
2022-03-08 00:00:00,40,25,0.0,11.6,8,36,10:27 AM,No moonset,06:55 AM,06:46 PM,1,25,25,26,32,3,19,0.0,1010,26,10,341,15,ahmedabad
2022-03-08 03:00:00,40,25,0.0,11.6,8,36,10:27 AM,No moonset,06:55 AM,06:46 PM,-1,24,24,26,35,3,17,0.0,1009,26,10,4,17,ahmedabad
2022-03-08 06:00:00,40,25,0.0,11.6,8,36,10:27 AM,No moonset,06:55 AM,06:46 PM,1,24,24,25,27,3,20,0.0,1010,25,10,15,13,ahmedabad
2022-03-08 09:00:00,40,25,0.0,11.6,8,36,10:27 AM,No moonset,06:55 AM,06:46 PM,3,28,28,30,13,4,18,0.0,1012,30,10,63,11,ahmedabad
2022-03-08 12:00:00,40,25,0.0,11.6,8,36,10:27 AM,No moonset,06:55 AM,06:46 PM,7,40,40,40,14,5,14,0.0,1010,40,10,157,12,ahmedabad
2022-03-08 15:00:00,40,25,0.0,11.6,8,36,10:27 AM,No moonset,06:55 AM,06:46 PM,4,38,38,39,19,5,12,0.0,1006,39,10,188,16,ahmedabad
2022-03-08 18:00:00,40,25,0.0,11.6,8,36,10:27 AM,No moonset,06:55 AM,06:46 PM,6,35,35,36,12,4,15,0.0,1006,36,10,254,9,ahmedabad
2022-03-08 21:00:00,40,25,0.0,11.6,8,36,10:27 AM,No moonset,06:55 AM,06:46 PM,6,27,27,29,21,4,24,0.0,1010,29,10,50,11,ahmedabad
2022-03-09 00:00:00,41,24,0.0,11.6,8,43,11:06 AM,12:00 AM,06:54 AM,06:46 PM,5,26,26,27,15,6,24,0.0,1010,27,10,26,7,ahmedabad
