date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2022-04-14 06:00:00,42,27,0.0,11.6,9,87,03:41 PM,03:45 AM,05:18 AM,05:57 PM,24,32,32,28,35,6,76,0.0,1003,28,10,204,28,kolkata
2022-04-14 09:00:00,42,27,0.0,11.6,9,87,03:41 PM,03:45 AM,05:18 AM,05:57 PM,21,40,40,35,31,0,43,0.0,1004,35,10,207,27,kolkata
2022-04-14 12:00:00,42,27,0.0,11.6,9,87,03:41 PM,03:45 AM,05:18 AM,05:57 PM,24,51,51,42,32,0,37,0.0,1001,42,10,189,28,kolkata
2022-04-14 15:00:00,42,27,0.0,11.6,9,87,03:41 PM,03:45 AM,05:18 AM,05:57 PM,25,49,49,39,39,6,45,0.0,999,39,10,178,33,kolkata
2022-04-14 18:00:00,42,27,0.0,11.6,9,87,03:41 PM,03:45 AM,05:18 AM,05:57 PM,25,39,39,32,27,8,68,0.0,1002,32,10,191,24,kolkata
2022-04-14 21:00:00,42,27,0.0,11.6,9,87,03:41 PM,03:45 AM,05:18 AM,05:57 PM,24,34,34,29,41,3,76,0.0,1003,29,10,182,32,kolkata
2022-04-15 00:00:00,43,28,0.0,11.6,9,94,04:38 PM,04:20 AM,05:17 AM,05:57 PM,24,32,32,28,31,3,77,0.0,1002,28,10,196,21,kolkata
2022-04-15 03:00:00,43,28,0.0,11.6,9,94,04:38 PM,04:20 AM,05:17 AM,05:57 PM,24,32,32,28,28,5,81,0.0,1001,28,10,200,19,kolkata
2022-04-15 06:00:00,43,28,0.0,11.6,9,94,04:38 PM,04:20 AM,05:17 AM,05:57 PM,24,33,33,29,27,17,79,0.0,1003,29,10,190,21,kolkata
2022-04-15 09:00:00,43,28,0.0,11.6,9,94,04:38 PM,04:20 AM,05:17 AM,05:57 PM,22,42,42,36,26,15,44,0.0,1004,36,10,194,22,kolkata
2022-04-15 12:00:00,43,28,0.0,11.6,9,94,04:38 PM,04:20 AM,05:17 AM,05:57 PM,22,51,51,43,26,2,31,0.0,1001,43,10,172,23,kolkata
2022-04-15 15:00:00,43,28,0.0,11.6,9,94,04:38 PM,04:20 AM,05:17 AM,05:57 PM,24,49,49,40,36,5,40,0.0,999,40,10,161,31,kolkata
2022-04-15 18:00:00,43,28,0.0,11.6,9,94,04:38 PM,04:20 AM,05:17 AM,05:57 PM,26,40,40,32,39,3,70,0.0,1000,32,10,183,34,kolkata
2022-04-15 21:00:00,43,28,0.0,11.6,9,94,04:38 PM,04:20 AM,05:17 AM,05:57 PM,25,34,34,29,37,2,80,0.0,1002,29,10,191,28,kolkata
2022-04-16 00:00:00,41,27,0.0,11.6,9,100,05:38 PM,04:56 AM,05:16 AM,05:57 PM,25,32,32,28,33,11,83,0.0,1001,28,10,181,24,kolkata
2022-04-16 03:00:00,41,27,0.0,11.6,9,100,05:38 PM,04:56 AM,05:16 AM,05:57 PM,25,32,32,27,33,25,88,0.0,1000,27,10,176,23,kolkata
2022-04-16 06:00:00,41,27,0.0,11.6,9,100,05:38 PM,04:56 AM,05:16 AM,05:57 PM,25,33,33,29,30,6,79,0.0,1001,29,10,183,23,kolkata
2022-04-16 09:00:00,41,27,0.0,11.6,9,100,05:38 PM,04:56 AM,05:16 AM,05:57 PM,22,41,41,36,26,0,44,0.0,1003,36,10,192,22,kolkata
2022-04-16 12:00:00,41,27,0.0,11.6,9,100,05:38 PM,04:56 AM,05:16 AM,05:57 PM,22,46,46,40,24,31,35,0.0,1001,40,9,177,21,kolkata
2022-04-16 15:00:00,41,27,0.0,11.6,9,100,05:38 PM,04:56 AM,05:16 AM,05:57 PM,24,50,50,41,31,4,38,0.0,999,41,10,162,27,kolkata
2022-04-16 18:00:00,41,27,0.0,11.6,9,100,05:38 PM,04:56 AM,05:16 AM,05:57 PM,26,40,40,32,36,13,72,0.0,1000,32,10,179,31,kolkata
2022-04-16 21:00:00,41,27,0.0,11.6,9,100,05:38 PM,04:56 AM,05:16 AM,05:57 PM,25,34,34,29,33,46,80,0.0,1002,29,10,191,26,kolkata
2022-04-17 00:00:00,40,28,0.0,10.3,8,93,06:39 PM,05:34 AM,05:15 AM,05:58 PM,24,32,32,28,36,18,78,0.0,1002,28,10,183,26,kolkata
2022-04-17 03:00:00,40,28,0.0,10.3,8,93,06:39 PM,05:34 AM,05:15 AM,05:58 PM,24,32,32,28,26,81,83,0.0,1002,28,10,158,18,kolkata
2022-04-17 06:00:00,40,28,0.0,10.3,8,93,06:39 PM,05:34 AM,05:15 AM,05:58 PM,24,33,33,29,36,73,77,0.0,1003,29,10,178,29,kolkata
2022-04-17 09:00:00,40,28,0.0,10.3,8,93,06:39 PM,05:34 AM,05:15 AM,05:58 PM,23,40,40,34,35,4,51,0.0,1005,34,10,195,30,kolkata
2022-04-17 12:00:00,40,28,0.0,10.3,8,93,06:39 PM,05:34 AM,05:15 AM,05:58 PM,25,50,50,40,33,2,43,0.0,1003,40,10,189,28,kolkata
2022-04-17 15:00:00,40,28,0.0,10.3,8,93,06:39 PM,05:34 AM,05:15 AM,05:58 PM,24,43,43,36,33,32,49,0.0,1001,36,9,186,28,kolkata
2022-04-17 18:00:00,40,28,0.0,10.3,8,93,06:39 PM,05:34 AM,05:15 AM,05:58 PM,24,35,35,30,39,22,73,0.0,1001,30,10,178,31,kolkata
2022-04-17 21:00:00,40,28,0.0,10.3,8,93,06:39 PM,05:34 AM,05:15 AM,05:58 PM,24,33,33,28,16,73,80,0.0,1005,28,10,187,11,kolkata
2022-04-18 00:00:00,39,28,0.0,11.6,7,86,07:44 PM,06:14 AM,05:14 AM,05:58 PM,24,32,32,28,21,67,81,0.0,1006,28,10,159,14,kolkata
2022-04-18 03:00:00,39,28,0.0,11.6,7,86,07:44 PM,06:14 AM,05:14 AM,05:58 PM,23,31,31,28,32,26,77,0.0,1005,28,10,158,22,kolkata
2022-04-18 06:00:00,39,28,0.0,11.6,7,86,07:44 PM,06:14 AM,05:14 AM,05:58 PM,23,32,32,29,35,24,72,0.0,1006,29,10,176,28,kolkata
2022-04-18 09:00:00,39,28,0.0,11.6,7,86,07:44 PM,06:14 AM,05:14 AM,05:58 PM,21,39,39,34,36,15,47,0.0,1007,34,10,195,31,kolkata
2022-04-18 12:00:00,39,28,0.0,11.6,7,86,07:44 PM,06:14 AM,05:14 AM,05:58 PM,24,48,48,39,33,5,42,0.0,1006,39,10,196,29,kolkata
2022-04-18 15:00:00,39,28,0.0,11.6,7,86,07:44 PM,06:14 AM,05:14 AM,05:58 PM,24,47,47,38,29,0,45,0.0,1004,38,10,190,25,kolkata
2022-04-18 18:00:00,39,28,0.0,11.6,7,86,07:44 PM,06:14 AM,05:14 AM,05:58 PM,24,38,38,32,24,2,65,0.0,1005,32,10,165,21,kolkata
2022-04-18 21:00:00,39,28,0.0,11.6,7,86,07:44 PM,06:14 AM,05:14 AM,05:58 PM,24,33,33,28,33,15,79,0.0,1007,28,10,180,24,kolkata
2022-04-19 00:00:00,40,26,0.0,11.6,8,79,08:51 PM,07:00 AM,05:14 AM,05:58 PM,24,31,31,27,30,14,85,0.0,1006,27,10,193,21,kolkata
2022-04-19 03:00:00,40,26,0.0,11.6,8,79,08:51 PM,07:00 AM,05:14 AM,05:58 PM,24,30,30,26,26,25,88,0.0,1006,26,10,166,17,kolkata
2022-04-19 06:00:00,40,26,0.0,11.6,8,79,08:51 PM,07:00 AM,05:14 AM,05:58 PM,24,32,32,28,34,35,81,0.0,1007,28,10,181,27,kolkata
2022-04-19 09:00:00,40,26,0.0,11.6,8,79,08:51 PM,07:00 AM,05:14 AM,05:58 PM,22,39,39,35,33,0,47,0.0,1008,35,10,191,28,kolkata
2022-04-19 12:00:00,40,26,0.0,11.6,8,79,08:51 PM,07:00 AM,05:14 AM,05:58 PM,23,48,48,40,36,0,40,0.0,1006,40,10,194,32,kolkata
2022-04-19 15:00:00,40,26,0.0,11.6,8,79,08:51 PM,07:00 AM,05:14 AM,05:58 PM,25,47,47,38,32,0,47,0.0,1004,38,10,194,28,kolkata
2022-04-19 18:00:00,40,26,0.0,11.6,8,79,08:51 PM,07:00 AM,05:14 AM,05:58 PM,25,37,37,31,37,14,71,0.0,1004,31,10,186,32,kolkata
2022-04-19 21:00:00,40,26,0.0,11.6,8,79,08:51 PM,07:00 AM,05:14 AM,05:58 PM,25,33,33,28,35,51,80,0.0,1006,28,10,185,27,kolkata
2022-04-20 00:00:00,39,27,0.0,10.3,8,72,09:58 PM,07:52 AM,05:13 AM,05:59 PM,24,32,32,27,37,14,83,0.0,1005,27,10,188,26,kolkata
2022-04-20 03:00:00,39,27,0.0,10.3,8,72,09:58 PM,07:52 AM,05:13 AM,05:59 PM,24,31,31,27,33,62,85,0.0,1005,27,9,173,23,kolkata
2022-04-20 06:00:00,39,27,0.0,10.3,8,72,09:58 PM,07:52 AM,05:13 AM,05:59 PM,24,33,33,28,36,80,79,0.0,1006,28,9,181,29,kolkata
2022-04-20 09:00:00,39,27,0.0,10.3,8,72,09:58 PM,07:52 AM,05:13 AM,05:59 PM,23,40,40,34,40,3,51,0.0,1006,34,10,196,35,kolkata
2022-04-20 12:00:00,39,27,0.0,10.3,8,72,09:58 PM,07:52 AM,05:13 AM,05:59 PM,25,49,49,39,36,3,44,0.0,1005,39,10,191,31,kolkata
2022-04-20 15:00:00,39,27,0.0,10.3,8,72,09:58 PM,07:52 AM,05:13 AM,05:59 PM,25,48,48,38,44,3,50,0.0,1001,38,10,179,38,kolkata
2022-04-20 18:00:00,39,27,0.0,10.3,8,72,09:58 PM,07:52 AM,05:13 AM,05:59 PM,24,34,34,30,39,38,71,0.0,1003,30,10,179,31,kolkata
2022-04-20 21:00:00,39,27,0.0,10.3,8,72,09:58 PM,07:52 AM,05:13 AM,05:59 PM,24,33,33,29,31,94,78,0.0,1007,29,9,165,24,kolkata
2022-04-21 00:00:00,37,27,0.0,8.9,7,66,11:04 PM,08:50 AM,05:12 AM,05:59 PM,24,31,31,27,28,86,82,0.0,1006,27,10,174,20,kolkata
2022-04-21 03:00:00,37,27,0.0,8.9,7,66,11:04 PM,08:50 AM,05:12 AM,05:59 PM,24,30,30,27,33,77,84,0.0,1005,27,10,176,23,kolkata
2022-04-21 06:00:00,37,27,0.0,8.9,7,66,11:04 PM,08:50 AM,05:12 AM,05:59 PM,24,32,32,28,37,73,76,0.0,1006,28,10,175,30,kolkata
2022-04-21 09:00:00,37,27,0.0,8.9,7,66,11:04 PM,08:50 AM,05:12 AM,05:59 PM,22,38,38,33,37,18,52,0.0,1008,33,10,187,32,kolkata
2022-04-21 12:00:00,37,27,0.0,8.9,7,66,11:04 PM,08:50 AM,05:12 AM,05:59 PM,22,43,43,37,37,36,44,0.0,1006,37,10,193,32,kolkata
2022-04-21 15:00:00,37,27,0.0,8.9,7,66,11:04 PM,08:50 AM,05:12 AM,05:59 PM,22,40,40,35,33,70,49,0.0,1004,35,10,191,29,kolkata
2022-04-21 18:00:00,37,27,0.0,8.9,7,66,11:04 PM,08:50 AM,05:12 AM,05:59 PM,23,33,33,29,39,26,68,0.0,1005,29,10,189,32,kolkata
2022-04-21 21:00:00,37,27,0.0,8.9,7,66,11:04 PM,08:50 AM,05:12 AM,05:59 PM,24,33,33,28,35,41,77,0.0,1006,28,10,195,27,kolkata
2022-04-22 00:00:00,40,25,0.0,11.9,8,59,No moonrise,09:52 AM,05:11 AM,06:00 PM,24,31,31,27,30,62,80,0.0,1006,27,10,191,21,kolkata
2022-04-22 03:00:00,40,25,0.0,11.9,8,59,No moonrise,09:52 AM,05:11 AM,06:00 PM,24,30,30,27,30,90,83,0.0,1005,27,10,189,21,kolkata
2022-04-22 06:00:00,40,25,0.0,11.9,8,59,No moonrise,09:52 AM,05:11 AM,06:00 PM,24,32,32,28,30,76,77,0.0,1007,28,10,185,24,kolkata
2022-04-22 09:00:00,40,25,0.0,11.9,8,59,No moonrise,09:52 AM,05:11 AM,06:00 PM,22,39,39,34,30,8,50,0.0,1008,34,10,195,26,kolkata
2022-04-22 12:00:00,40,25,0.0,11.9,8,59,No moonrise,09:52 AM,05:11 AM,06:00 PM,24,49,49,40,33,7,42,0.0,1006,40,10,190,28,kolkata
2022-04-22 15:00:00,40,25,0.0,11.9,8,59,No moonrise,09:52 AM,05:11 AM,06:00 PM,25,47,47,38,37,4,48,0.0,1003,38,10,186,32,kolkata
2022-04-22 18:00:00,40,25,0.0,11.9,8,59,No moonrise,09:52 AM,05:11 AM,06:00 PM,21,27,27,25,27,82,77,4.6,1007,25,8,283,20,kolkata
2022-04-22 21:00:00,40,25,0.0,11.9,8,59,No moonrise,09:52 AM,05:11 AM,06:00 PM,24,31,31,27,36,2,81,0.0,1005,27,10,182,25,kolkata
2022-04-23 00:00:00,42,27,0.0,12.9,9,52,12:04 AM,10:57 AM,05:10 AM,06:00 PM,22,30,30,27,33,3,74,0.0,1005,27,10,200,22,kolkata
2022-04-23 03:00:00,42,27,0.0,12.9,9,52,12:04 AM,10:57 AM,05:10 AM,06:00 PM,24,31,31,27,27,34,84,0.0,1005,27,10,212,18,kolkata
2022-04-23 06:00:00,42,27,0.0,12.9,9,52,12:04 AM,10:57 AM,05:10 AM,06:00 PM,24,33,33,28,30,34,79,0.0,1006,28,10,206,24,kolkata
2022-04-23 09:00:00,42,27,0.0,12.9,9,52,12:04 AM,10:57 AM,05:10 AM,06:00 PM,22,41,41,36,25,0,46,0.0,1007,36,10,204,22,kolkata
2022-04-23 12:00:00,42,27,0.0,12.9,9,52,12:04 AM,10:57 AM,05:10 AM,06:00 PM,23,51,51,42,28,0,34,0.0,1004,42,10,186,24,kolkata
2022-04-23 15:00:00,42,27,0.0,12.9,9,52,12:04 AM,10:57 AM,05:10 AM,06:00 PM,25,50,50,40,35,3,42,0.0,1002,40,10,179,30,kolkata
2022-04-23 18:00:00,42,27,0.0,12.9,9,52,12:04 AM,10:57 AM,05:10 AM,06:00 PM,26,39,39,32,35,0,71,0.0,1003,32,10,185,30,kolkata
2022-04-23 21:00:00,42,27,0.0,12.9,9,52,12:04 AM,10:57 AM,05:10 AM,06:00 PM,24,33,33,29,27,0,78,0.0,1004,29,10,186,19,kolkata
2022-04-24 00:00:00,44,27,0.0,12.9,9,45,12:57 AM,12:02 PM,05:10 AM,06:00 PM,25,32,32,28,33,7,82,0.0,1003,28,10,190,23,kolkata
2022-04-24 03:00:00,44,27,0.0,12.9,9,45,12:57 AM,12:02 PM,05:10 AM,06:00 PM,24,31,31,27,32,0,81,0.0,1002,27,10,198,21,kolkata
2022-04-24 06:00:00,44,27,0.0,12.9,9,45,12:57 AM,12:02 PM,05:10 AM,06:00 PM,24,33,33,29,30,0,73,0.0,1004,29,10,205,24,kolkata
2022-04-24 09:00:00,44,27,0.0,12.9,9,45,12:57 AM,12:02 PM,05:10 AM,06:00 PM,20,42,42,37,22,0,37,0.0,1005,37,10,216,19,kolkata
2022-04-24 12:00:00,44,27,0.0,12.9,9,45,12:57 AM,12:02 PM,05:10 AM,06:00 PM,15,46,46,44,21,4,18,0.0,1001,44,10,189,18,kolkata
2022-04-24 15:00:00,44,27,0.0,12.9,9,45,12:57 AM,12:02 PM,05:10 AM,06:00 PM,22,50,50,43,32,0,29,0.0,999,43,10,187,28,kolkata
2022-04-24 18:00:00,44,27,0.0,12.9,9,45,12:57 AM,12:02 PM,05:10 AM,06:00 PM,26,41,41,32,31,0,70,0.0,1001,32,10,180,27,kolkata
2022-04-24 21:00:00,44,27,0.0,12.9,9,45,12:57 AM,12:02 PM,05:10 AM,06:00 PM,25,34,34,28,30,12,83,0.0,1003,28,10,195,22,kolkata
2022-04-25 00:00:00,45,28,0.0,12.9,9,38,01:44 AM,01:04 PM,05:09 AM,06:01 PM,24,32,32,28,30,2,81,0.0,1002,28,10,199,20,kolkata
2022-04-25 03:00:00,45,28,0.0,12.9,9,38,01:44 AM,01:04 PM,05:09 AM,06:01 PM,24,31,31,28,26,0,81,0.0,1001,28,10,193,17,kolkata
2022-04-25 06:00:00,45,28,0.0,12.9,9,38,01:44 AM,01:04 PM,05:09 AM,06:01 PM,24,34,34,30,26,0,72,0.0,1003,30,10,201,21,kolkata
2022-04-25 09:00:00,45,28,0.0,12.9,9,38,01:44 AM,01:04 PM,05:09 AM,06:01 PM,20,42,42,38,19,0,34,0.0,1004,38,10,210,17,kolkata
2022-04-25 12:00:00,45,28,0.0,12.9,9,38,01:44 AM,01:04 PM,05:09 AM,06:01 PM,20,50,50,45,28,0,24,0.0,1002,45,10,173,25,kolkata
2022-04-25 15:00:00,45,28,0.0,12.9,9,38,01:44 AM,01:04 PM,05:09 AM,06:01 PM,24,50,50,41,36,0,38,0.0,1000,41,10,182,32,kolkata
2022-04-25 18:00:00,45,28,0.0,12.9,9,38,01:44 AM,01:04 PM,05:09 AM,06:01 PM,26,40,40,32,32,10,72,0.0,1002,32,10,185,28,kolkata
2022-04-25 21:00:00,45,28,0.0,12.9,9,38,01:44 AM,01:04 PM,05:09 AM,06:01 PM,25,34,34,28,29,38,83,0.0,1004,28,10,201,23,kolkata
2022-04-26 00:00:00,43,28,0.0,12.9,9,32,02:24 AM,02:02 PM,05:08 AM,06:01 PM,24,32,32,28,34,2,80,0.0,1003,28,10,206,23,kolkata
2022-04-26 03:00:00,43,28,0.0,12.9,9,32,02:24 AM,02:02 PM,05:08 AM,06:01 PM,24,32,32,28,31,0,80,0.0,1001,28,10,199,21,kolkata
2022-04-26 06:00:00,43,28,0.0,12.9,9,32,02:24 AM,02:02 PM,05:08 AM,06:01 PM,23,33,33,29,31,0,71,0.0,1003,29,10,205,24,kolkata
2022-04-26 09:00:00,43,28,0.0,12.9,9,32,02:24 AM,02:02 PM,05:08 AM,06:01 PM,20,42,42,38,27,0,36,0.0,1005,38,10,207,24,kolkata
2022-04-26 12:00:00,43,28,0.0,12.9,9,32,02:24 AM,02:02 PM,05:08 AM,06:01 PM,23,52,52,43,33,0,31,0.0,1002,43,10,182,29,kolkata
2022-04-26 15:00:00,43,28,0.0,12.9,9,32,02:24 AM,02:02 PM,05:08 AM,06:01 PM,25,50,50,40,39,3,43,0.0,1001,40,10,182,34,kolkata
2022-04-26 18:00:00,43,28,0.0,12.9,9,32,02:24 AM,02:02 PM,05:08 AM,06:01 PM,26,40,40,32,34,0,71,0.0,1002,32,10,182,30,kolkata
2022-04-26 21:00:00,43,28,0.0,12.9,9,32,02:24 AM,02:02 PM,05:08 AM,06:01 PM,25,34,34,29,36,22,80,0.0,1004,29,10,200,27,kolkata
2022-04-27 00:00:00,42,27,0.0,13.0,9,25,03:01 AM,02:59 PM,05:07 AM,06:02 PM,24,32,32,28,33,2,80,0.0,1003,28,10,204,23,kolkata
2022-04-27 03:00:00,42,27,0.0,13.0,9,25,03:01 AM,02:59 PM,05:07 AM,06:02 PM,23,31,31,27,30,0,78,0.0,1002,27,10,190,19,kolkata
2022-04-27 06:00:00,42,27,0.0,13.0,9,25,03:01 AM,02:59 PM,05:07 AM,06:02 PM,24,34,34,29,30,0,75,0.0,1004,29,10,189,24,kolkata
2022-04-27 09:00:00,42,27,0.0,13.0,9,25,03:01 AM,02:59 PM,05:07 AM,06:02 PM,22,42,42,36,35,2,42,0.0,1005,36,10,199,30,kolkata
2022-04-27 12:00:00,42,27,0.0,13.0,9,25,03:01 AM,02:59 PM,05:07 AM,06:02 PM,24,51,51,42,37,0,37,0.0,1003,42,10,193,32,kolkata
2022-04-27 15:00:00,42,27,0.0,13.0,9,25,03:01 AM,02:59 PM,05:07 AM,06:02 PM,23,44,44,37,37,28,46,0.0,1001,37,10,205,32,kolkata
2022-04-27 18:00:00,42,27,0.0,13.0,9,25,03:01 AM,02:59 PM,05:07 AM,06:02 PM,25,39,39,32,40,0,67,0.0,1001,32,10,188,35,kolkata
2022-04-27 21:00:00,42,27,0.0,13.0,9,25,03:01 AM,02:59 PM,05:07 AM,06:02 PM,25,34,34,29,35,22,78,0.0,1004,29,10,188,26,kolkata
2022-04-28 00:00:00,42,27,0.0,13.0,9,18,03:36 AM,03:53 PM,05:07 AM,06:02 PM,24,32,32,28,32,3,81,0.0,1003,28,10,190,22,kolkata
2022-04-28 03:00:00,42,27,0.0,13.0,9,18,03:36 AM,03:53 PM,05:07 AM,06:02 PM,24,31,31,27,33,10,84,0.0,1003,27,10,182,23,kolkata
2022-04-28 06:00:00,42,27,0.0,13.0,9,18,03:36 AM,03:53 PM,05:07 AM,06:02 PM,24,33,33,29,33,14,77,0.0,1005,29,10,180,26,kolkata
2022-04-28 09:00:00,42,27,0.0,13.0,9,18,03:36 AM,03:53 PM,05:07 AM,06:02 PM,22,41,41,36,36,0,45,0.0,1006,36,10,199,31,kolkata
2022-04-28 12:00:00,42,27,0.0,13.0,9,18,03:36 AM,03:53 PM,05:07 AM,06:02 PM,24,51,51,42,32,0,38,0.0,1004,42,10,191,28,kolkata
2022-04-28 15:00:00,42,27,0.0,13.0,9,18,03:36 AM,03:53 PM,05:07 AM,06:02 PM,25,50,50,39,36,0,45,0.0,1002,39,10,180,32,kolkata
2022-04-28 18:00:00,42,27,0.0,13.0,9,18,03:36 AM,03:53 PM,05:07 AM,06:02 PM,25,39,39,32,30,4,66,0.0,1003,32,10,161,26,kolkata
2022-04-28 21:00:00,42,27,0.0,13.0,9,18,03:36 AM,03:53 PM,05:07 AM,06:02 PM,25,33,33,29,33,11,79,0.0,1005,29,10,181,26,kolkata
2022-04-29 00:00:00,42,27,0.0,13.0,9,11,04:09 AM,04:47 PM,05:06 AM,06:02 PM,24,32,32,28,29,0,80,0.0,1004,28,10,189,20,kolkata
2022-04-29 03:00:00,42,27,0.0,13.0,9,11,04:09 AM,04:47 PM,05:06 AM,06:02 PM,24,31,31,27,30,3,83,0.0,1003,27,10,186,19,kolkata
2022-04-29 06:00:00,42,27,0.0,13.0,9,11,04:09 AM,04:47 PM,05:06 AM,06:02 PM,24,33,33,29,33,0,74,0.0,1005,29,10,181,26,kolkata
2022-04-29 09:00:00,42,27,0.0,13.0,9,11,04:09 AM,04:47 PM,05:06 AM,06:02 PM,22,41,41,36,36,0,45,0.0,1006,36,10,196,31,kolkata
2022-04-29 12:00:00,42,27,0.0,13.0,9,11,04:09 AM,04:47 PM,05:06 AM,06:02 PM,24,51,51,42,39,0,36,0.0,1003,42,10,195,33,kolkata
2022-04-29 15:00:00,42,27,0.0,13.0,9,11,04:09 AM,04:47 PM,05:06 AM,06:02 PM,25,50,50,40,39,0,42,0.0,1001,40,10,188,34,kolkata
2022-04-29 18:00:00,42,27,0.0,13.0,9,11,04:09 AM,04:47 PM,05:06 AM,06:02 PM,25,38,38,32,43,0,67,0.0,1001,32,10,192,37,kolkata
2022-04-29 21:00:00,42,27,0.0,13.0,9,11,04:09 AM,04:47 PM,05:06 AM,06:02 PM,24,34,34,29,39,0,74,0.0,1003,29,10,195,29,kolkata
2022-04-30 00:00:00,40,27,0.0,13.0,8,5,04:42 AM,05:40 PM,05:05 AM,06:03 PM,23,31,31,28,38,0,77,0.0,1002,28,10,205,26,kolkata
2022-04-30 03:00:00,40,27,0.0,13.0,8,5,04:42 AM,05:40 PM,05:05 AM,06:03 PM,23,30,30,27,27,12,80,0.0,1001,27,10,175,17,kolkata
2022-04-30 06:00:00,40,27,0.0,13.0,8,5,04:42 AM,05:40 PM,05:05 AM,06:03 PM,24,33,33,29,35,49,78,0.0,1003,29,9,181,28,kolkata
2022-04-30 09:00:00,40,27,0.0,13.0,8,5,04:42 AM,05:40 PM,05:05 AM,06:03 PM,22,41,41,35,40,22,47,0.0,1004,35,10,196,35,kolkata
2022-04-30 12:00:00,40,27,0.0,13.0,8,5,04:42 AM,05:40 PM,05:05 AM,06:03 PM,25,50,50,40,37,7,41,0.0,1003,40,10,196,32,kolkata
2022-04-30 15:00:00,40,27,0.0,13.0,8,5,04:42 AM,05:40 PM,05:05 AM,06:03 PM,26,49,49,38,36,5,49,0.0,1000,38,10,186,31,kolkata
2022-04-30 18:00:00,40,27,0.0,13.0,8,5,04:42 AM,05:40 PM,05:05 AM,06:03 PM,25,38,38,32,39,0,68,0.0,1001,32,10,192,34,kolkata
2022-04-30 21:00:00,40,27,0.0,13.0,8,5,04:42 AM,05:40 PM,05:05 AM,06:03 PM,25,34,34,29,31,29,78,0.0,1002,29,10,177,23,kolkata
2022-05-01 00:00:00,38,25,0.0,13.0,8,2,05:17 AM,06:34 PM,05:04 AM,06:03 PM,25,32,32,27,28,23,84,0.0,1001,27,10,183,19,kolkata
2022-05-01 03:00:00,38,25,0.0,13.0,8,2,05:17 AM,06:34 PM,05:04 AM,06:03 PM,24,32,32,28,33,50,82,0.0,1002,28,10,161,23,kolkata
2022-05-01 06:00:00,38,25,0.0,13.0,8,2,05:17 AM,06:34 PM,05:04 AM,06:03 PM,24,34,34,29,37,45,74,0.0,1003,29,9,179,31,kolkata
2022-05-01 09:00:00,38,25,0.0,13.0,8,2,05:17 AM,06:34 PM,05:04 AM,06:03 PM,22,40,40,35,36,23,47,0.0,1004,35,10,190,31,kolkata
2022-05-01 12:00:00,38,25,0.0,13.0,8,2,05:17 AM,06:34 PM,05:04 AM,06:03 PM,23,45,45,38,36,18,42,0.0,1003,38,10,190,31,kolkata
2022-05-01 15:00:00,38,25,0.0,13.0,8,2,05:17 AM,06:34 PM,05:04 AM,06:03 PM,22,41,41,36,34,29,47,0.0,1000,36,9,186,30,kolkata
2022-05-01 18:00:00,38,25,0.0,13.0,8,2,05:17 AM,06:34 PM,05:04 AM,06:03 PM,23,33,33,29,24,88,71,1.1,1003,29,10,232,18,kolkata
2022-05-01 21:00:00,38,25,0.0,13.0,8,2,05:17 AM,06:34 PM,05:04 AM,06:03 PM,20,27,27,25,31,48,73,0.0,1005,25,10,108,22,kolkata
